id,date,sport,game,pick,team,bet_type,odds,units,result,pnl,notes,pitcher,marquee,batter,prop_type,prop_line,batter_hand,pitcher_hand
1,2026-03-17,NCAAB,Texas vs NC State,Texas +1.5,,spread,-110,1,win,1.0,"KenPom 79-79, BartTorvik TEX +1.4, NC State def fading last 10",,,,,,,
2,2026-03-17,NCAAB,Texas vs NC State,Over 157.5,,total,-110,1,loss,-1.1,"Issued yesterday — both offenses top 20 KenPom, prev meeting 199 pts",,,,,,,
3,2026-03-17,NHL,San Jose @ Edmonton,San Jose ML,,moneyline,+143,1,loss,-1.0,"Draisaitl OUT, Nedeljkovic .931 last 9, Ingram .894 worst on board",,,,,,,
4,2026-03-17,NHL,Tampa Bay @ Seattle,Under 6.5,,total,-115,1,loss,-1.15,"SEA xGF/60 2.27 2nd worst, SV",,,,,,,
5,2026-03-18,NCAAB,Miami OH vs SMU,Under 161.5,,total,-110,1,loss,-1.1,First Four tournament deflator + SMU FTR #293 + UD Arena scoring suppression + model projects 152,,,,,,,
6,2026-03-18,NCAAB,Miami OH vs SMU,Miami OH +7.5,,spread,-110,1,win,1.0,Miami OH eFG,,,,,,,
7,2026-03-18,NHL,Pittsburgh @ Carolina,Carolina -1.5,,puck line,+165,1,loss,-1.0,"Crosby OUT 4+ weeks, CAR CF",,,,,,,
8,2026-03-19,NCAAB,Texas vs BYU,Over 158.5,Over,total,-110,1,loss,-1.1,"KenPom proj 165, both top-18 offense, above avg tempo, +6.5 edge",,,,,,,
9,2026-03-19,NCAAB,VCU vs North Carolina,Over 150.5,Over,total,-110,1,win,1.0,"KenPom proj 156, both above avg tempo, coin flip game, +5.5 edge",,,,,,,
10,2026-03-19,NCAAB,Penn vs Illinois,Penn +25.5,Penn,spread,-110,1,loss,-1.1,"KenPom -21, Penn TO rate #32, senior roster 2.28 yrs exp",,,,,,,
11,2026-03-19,NCAAB,High Point vs Wisconsin,Over 161.5,Over,total,-110,1,win,1.0,"KenPom proj 166, HP tempo #48, WIS offense #11, HP def #159",,,,,,,
12,2026-03-19,NCAAB,McNeese vs Vanderbilt,McNeese +12.5,Mcneese,spread,-110,1,win,1.0,"KenPom -10, McNeese def #49, 3PT def #9, slow pace #248",,,,,,,
13,2026-03-19,NCAAB,Akron vs Texas Tech,Texas Tech -7.5,Texas Tech,spread,-110,1,win,1.0,"TTU defense ranks top-25 nationally, T-Rank projects 16-pt win, 8.4-pt edge vs line",,,,,,,
14,2026-03-19,NCAAB,Iowa vs Clemson,Over 128.5,Over,total,-110,1,loss,-1.1,"Both models project 132, Iowa top-30 AdjOE, Clemson FTA rate creates extra scoring possessions",,,,,,,
15,2026-03-19,NCAAB,Hofstra vs Alabama,Alabama -11.5,Alabama,spread,-110,1,win,1.0,"BartTorvik projects 17-pt win, line dropped from -12.5 to -11.5 on public 13-seed money",,,,,,,
16,2026-03-19,NCAAB,Queens vs Purdue,Over 162.5,Over,total,-110,1,win,1.0,"BartTorvik projects 169 total, Purdue top-10 AdjOE vs defense ranked outside top-200",,,,,,,
17,2026-03-19,NCAAB,Santa Clara vs Kentucky,Santa Clara +3.5,Santa Clara,spread,-115,1,loss,-1.15,"KenPom projects 2-pt game, getting 3.5 = nearly 2 pts of free value on 10v7 seed spot",,,,,,,
